,City,Country,Date,Temperature,lat,long,Humidity,Wind Speed,Cloudiness
308,comodoro rivadavia,AR,1573954914,68,-45.87,-67.48,47,25.28,13
309,lorengau,PG,1573954915,85.57,-2.02,147.27,69,9.78,88
310,labrea,,,,,,,,
311,zhicheng,CN,1573954915,61.09,35.04,112.59,32,6.06,55
312,vendome,FR,1573954915,42.8,47.44,-0.57,100,1.12,90
313,innisfail,AU,1573954916,89.01,-17.52,146.03,31,4,100
314,senneterre,CA,1573954916,14,48.39,-77.24,66,6.93,90
315,saraza,PH,1573954916,81.9,8.74,117.78,75,3.24,100
316,jesus maria,CL,1573954917,59.25,-20.49,-69.32,43,3.74,0
317,petropavlovsk-kamchatskiy,RU,1573954917,19.4,53.05,158.65,73,2.24,0
318,paita,PE,1573954917,66.97,-5.09,-81.11,85,5.17,76
319,xining,CN,1573954917,23.92,36.62,101.77,58,15.14,100
320,borovsk,RU,1573954918,37.4,55.21,36.48,100,4.47,90
321,tilichiki,RU,1573954918,7.66,60.47,166.1,76,10.69,100
322,half moon bay,US,1573954724,68,37.46,-122.43,93,4.7,75
323,san quintin,PH,1573954918,84.07,17.54,120.52,65,4.81,42
324,sechura,PE,1573954919,65.17,-5.56,-80.82,91,8.08,46
325,guerrero negro,MX,1573954919,63.37,27.97,-114.04,91,8.77,2
326,golfito,CR,1573954919,74.55,8.64,-83.17,93,1.32,91
327,porto seguro,BR,1573954920,77,-16.44,-39.06,83,4.7,40
328,kuche,,,,,,,,
329,ugoofaaru,MV,1573954920,82.11,5.67,73,76,12.03,0
330,ossora,RU,1573954921,24.1,59.24,163.07,90,20.18,100
331,port-cartier,CA,1573954921,23,50.03,-66.88,73,12.75,20
332,tezu,IN,1573954921,73.51,27.93,96.16,55,2.84,0
333,ondo,NG,1573954922,72.59,7.1,4.83,96,0.69,100
334,bela vista do paraiso,BR,1573954922,75.2,-23,-51.19,60,4.85,0
335,yumen,CN,1573954795,23.47,40.29,97.04,13,10.47,0
336,atyrau,KZ,1573954923,14,47.1,51.92,92,2.24,40
337,padang,ID,1573954923,79.27,-0.92,100.36,65,2.64,100
338,kontagora,NG,1573954923,74.8,10.4,5.47,36,1.03,72
339,nkhata bay,MW,1573954924,82.74,-11.61,34.3,70,8.68,100
340,lodja,CD,1573954924,69.46,-3.52,23.6,99,2.19,100
341,souillac,FR,1573954925,36,45.6,-0.6,100,1.45,90
342,barentsburg,,,,,,,,
343,gushikawa,JP,1573954926,78.8,26.35,127.87,61,14.99,20
344,isangel,VU,1573954926,86,-19.55,169.27,48,11.41,75
345,lavrentiya,RU,1573954767,22.5,65.58,-170.99,77,16.33,52
346,yeppoon,AU,1573954927,91.4,-23.13,150.74,38,10.29,0
347,brigg,GB,1573954927,46.4,53.55,-0.49,100,3.36,24
348,pathein,MM,1573954861,84.69,16.78,94.73,68,6.69,0
349,south river,US,1573954928,39.99,40.45,-74.39,34,9.17,1
350,port macquarie,AU,1573954928,84,-31.43,152.91,47,6.93,90
351,pangnirtung,CA,1573954758,6.6,66.15,-65.72,77,3.18,10
352,maneadero,,,,,,,,
353,sampit,ID,1573954929,93.24,-2.54,112.95,47,2.95,4
354,sangar,RU,1573954930,-15.63,63.92,127.47,98,2.53,100
355,macamic,CA,1573954930,15.8,48.75,-79,66,6.93,90
356,ayr,AU,1573954930,86,-19.58,147.4,60,1.01,75
357,mlonggo,ID,1573954931,84.99,-6.53,110.7,65,2.13,0
358,sakete,BJ,1573954931,82.4,6.74,2.66,88,9.17,40
359,ambilobe,MG,1573954931,78.93,-13.19,49.05,77,9.55,66
360,meulaboh,ID,1573954765,78.64,4.14,96.13,81,6.06,100
361,saint george,GR,1573954752,53.6,39.45,22.34,100,0.31,75
362,boueni,YT,1573954932,80.6,-12.9,45.08,83,8.05,96
363,surt,LY,1573954798,63.01,31.21,16.59,40,14.2,4
364,sisimiut,GL,1573954933,11.07,66.94,-53.67,64,11.65,0
365,birao,CF,1573954933,71.31,10.3,22.78,31,5.14,10
366,sao mateus,BR,1573954933,71.69,-18.72,-39.86,96,6.82,100
367,tutoia,BR,1573954934,74.77,-2.76,-42.27,89,5.28,5
368,alotau,,,,,,,,
369,guaruja,BR,1573954934,62.01,-23.99,-46.26,82,8.05,40
370,playa vicente,MX,1573954935,71.01,17.83,-95.81,84,3,100
371,puchezh,RU,1573954935,34.61,56.98,43.17,94,7.45,100
372,ranot,TH,1573954935,82.94,7.78,100.32,75,11.03,51
373,bakchar,RU,1573954795,14.13,57.02,82.07,92,10.45,100
374,ojinaga,US,1573954936,60.8,29.56,-104.41,63,3.74,1
375,svetlaya,RU,1573954936,29.37,46.54,138.33,37,7.02,2
376,barcelona,ES,1573954820,48.99,41.38,2.18,70,10.29,20
377,bolgar,RU,1573954937,28.4,54.97,49.03,86,6.71,67
378,evensk,RU,1573954937,10.78,61.92,159.24,75,13.53,76
379,tupik,RU,1573954937,-0.81,54.43,119.94,83,8.48,100
380,aklavik,CA,1573954938,-14.8,68.22,-135.01,75,2.24,20
381,rio grande,BR,1573954750,66.99,-32.03,-52.1,81,12.75,84
382,homer,US,1573954938,35.6,59.64,-151.54,86,4.7,75
383,vila franca do campo,PT,1573954939,55.4,37.72,-25.43,76,6.93,40
384,gulu,UG,1573954939,66.67,2.77,32.3,70,3.62,45
385,whitehorse,CA,1573954939,33.8,60.72,-135.06,98,3.06,90
386,heihe,RU,1573954939,6.8,50.24,127.51,60,4.47,12
387,bathsheba,BB,1573954940,73.4,13.22,-59.52,94,5.82,58
388,jijiang,CN,1573954940,68,29.8,120.61,64,4.94,0
389,venice,US,1573954903,60.8,27.1,-82.45,77,12.75,90
390,nelson bay,AU,1573954941,73.99,-32.72,152.14,60,18.34,40
391,fort saint james,CA,1573954941,35.35,54.43,-124.25,95,8.86,100
392,nikki,BJ,1573954941,74.14,9.94,3.21,41,2.44,5
393,puro,PH,1573954941,83.03,13.13,123.76,78,10.58,100
394,port hardy,CA,1573954942,50,50.7,-127.42,93,17.22,90
395,tukrah,,,,,,,,
396,sterling,US,1573954942,41,39,-77.4,37,5.82,1
397,hasaki,JP,1573954738,61,35.73,140.83,48,14.99,75
398,aleppo,SY,1573954943,56.48,36.2,37.17,26,7.45,0
399,brae,GB,1573954943,42.8,60.4,-1.35,93,8.05,100
400,kincardine,CA,1573954943,23,44.18,-81.63,82,7,98
401,la salle,US,1573954944,36,41.33,-89.09,80,9.17,1
402,amapa,HN,1573954944,75.2,15.09,-87.97,88,1.57,75
403,rocha,UY,1573954944,60.53,-34.48,-54.34,89,3.02,0
404,sorland,NO,1573954945,38.59,67.67,12.69,72,12.03,49
405,tumannyy,,,,,,,,
406,bastia,IT,1573954946,50,44.6,8.98,71,20.8,75
407,iranshahr,IR,1573954946,58.12,27.21,60.69,25,3.42,67
408,shaartuz,,,,,,,,
409,nurlat,RU,1573954947,30.88,54.43,50.8,79,12.17,100
410,guanica,PR,1573954948,82,17.97,-66.91,83,3.36,40
411,chegdomyn,RU,1573954948,4.23,51.13,133.04,76,2.39,9
412,purranque,CL,1573954948,55.4,-40.91,-73.16,71,17.22,90
413,dingle,PH,1573954949,83.88,11,122.67,78,8.39,97
414,zambezi,ZM,1573954949,65.55,-13.55,23.12,89,4.47,100
415,kanye,BW,1573954949,69.51,-24.98,25.34,42,5.7,0
416,udachnyy,RU,1573954754,-7.6,66.42,112.4,83,2.24,90
417,aykhal,RU,1573954950,-7.6,65.95,111.51,83,2.24,90
418,mutsamudu,,,,,,,,
419,mitu,IR,1573954951,22.59,36.2,46.09,68,10.2,0
420,teguise,ES,1573954951,64.4,29.06,-13.56,59,10.29,40
421,horta,BR,1573954951,80.6,-10.93,-37.66,78,10.29,75
422,placido de castro,BR,1573954952,72.45,-10.34,-67.19,98,1.79,100
423,taunggyi,MM,1573954952,73.67,20.78,97.03,59,1.43,26
424,pajapan,MX,1573954952,71.6,18.26,-94.69,88,14.83,75
425,pevek,RU,1573954952,2.37,69.7,170.27,92,5.48,78
426,mashhad,IR,1573954953,37.4,36.3,59.61,69,4.7,75
427,requena,ES,1573954953,46.4,39.49,-1.1,52,11.41,8
428,san francisco del mar,MX,1573954953,72.43,16.34,-94.51,71,7.07,43
429,chulumani,BO,1573954954,54.81,-16.41,-67.53,96,1.05,43
430,graham,US,1573954954,55,33.11,-98.59,54,10.29,1
431,cotonou,BJ,1573954954,82.4,6.37,2.43,88,9.17,40
432,los llanos de aridane,ES,1573954955,64.4,28.66,-17.92,68,12.75,75
433,cockburn town,TC,1573954955,81.68,21.46,-71.14,70,8.72,0
434,chumphon,TH,1573954955,80.6,10.5,99.18,88,3.36,22
435,kodinsk,RU,1573954956,-5.21,58.6,99.18,90,7.18,99
436,jiddah,,,,,,,,
437,ahuimanu,US,1573954755,86,21.44,-157.84,74,8.05,1
438,richards bay,ZA,1573954957,67.87,-28.77,32.06,82,6.08,72
439,zlobin,HR,1573954957,60.01,45.29,14.65,72,8.05,75
440,talaya,RU,1573954957,6.01,55.79,84.89,77,22.37,75
441,diffa,NE,1573954958,78.8,13.32,12.61,21,9.69,86
442,timra,SE,1573954958,37.99,62.49,17.33,97,4.7,90
443,pangai,TO,1573954958,75.29,-19.8,-174.35,78,14.43,4
444,presidencia roque saenz pena,AR,1573954958,69.91,-26.79,-60.44,50,6.33,100
445,prince rupert,CA,1573954959,51.8,54.32,-130.32,93,16.11,90
446,tabiauea,,,,,,,,
447,arlit,NE,1573954960,76.66,18.74,7.39,14,3.4,26
448,oranjestad,AW,1573954960,80.6,12.52,-70.03,83,5.82,20
449,nokha,IN,1573954960,70.07,27.56,73.47,59,7.45,20
450,port blair,IN,1573954904,82.69,11.67,92.75,76,11.63,4
451,kalmunai,LK,1573954961,81,7.42,81.82,79,5.5,0
452,baracoa,CU,1573954961,79.88,20.35,-74.5,78,5.17,100
453,kracheh,,,,,,,,
454,fort nelson,CA,1573954962,6.8,58.81,-122.69,77,3.36,90
455,ribeira grande,PT,1573954745,59.77,38.52,-28.7,75,9.33,100
456,black diamond,CA,1573954962,37.4,50.69,-114.23,55,2.24,75
457,namatanai,PG,1573954962,84.06,-3.66,152.44,70,5.73,100
458,sorong,ID,1573954963,89.35,-0.86,131.25,62,3.18,46
459,smederevska palanka,RS,1573954963,57,44.37,20.96,82,8.05,35
460,novo horizonte,BR,1573954964,66.7,-12.81,-42.17,85,5.14,100
461,constitucion,MX,1573954964,61,23.99,-104.67,72,4.7,90
462,tshikapa,CD,1573954964,69.37,-6.42,20.79,97,2.75,100
463,cabo san lucas,MX,1573954877,78.8,22.89,-109.91,78,5.14,75
464,kharp,RU,1573954965,-3.1,66.82,65.8,96,4.47,100
465,that phanom,TH,1573954965,77,16.94,104.73,88,2.24,40
466,belchatow,PL,1573954966,46,51.37,19.36,93,1.12,90
467,shenjiamen,CN,1573954966,68.5,29.96,122.3,87,16.08,0
468,redmond,US,1573954968,53.01,47.67,-122.12,93,6.93,75
469,sur,OM,1573954968,72.34,22.57,59.53,46,5.3,60
470,christchurch,NZ,1573954968,75.99,-43.53,172.64,28,13.87,100
471,cedar city,US,1573954968,48.2,37.68,-113.06,34,9.17,1
472,oussouye,SN,1573954969,82.4,12.49,-16.54,69,2.24,100
473,grand centre,,,,,,,,
474,vaitape,PF,1573954969,79.99,-16.52,-151.75,82,13.4,4
475,valparaiso,US,1573954970,35.6,41.47,-87.06,80,5.82,1
476,sawtell,AU,1573954970,84.2,-30.38,153.1,64,8.05,75
477,yarmouth,CA,1573954970,28.99,43.84,-66.12,54,12.75,20
478,ulychne,UA,1573954971,46.4,49.23,23.65,93,6.71,75
479,kurikka,FI,1573954971,30.99,62.62,22.4,92,10.29,75
480,caracuaro,MX,1573954971,70.14,19.01,-101.13,86,1.88,96
481,vilhena,BR,1573954683,69.85,-12.74,-60.15,97,1.59,100
482,natchez,US,1573954972,44.6,31.56,-91.4,70,4,1
483,yanchukan,,,,,,,,
484,singaparna,ID,1573954973,82.76,-7.35,108.11,57,5.93,31
485,touros,BR,1573954973,78.8,-5.2,-35.46,78,11.41,20
486,turbat,PK,1573954973,67.19,26,63.05,26,12.03,98
487,hun,BE,1573954789,39.2,50.34,4.87,93,3.36,40
488,port keats,AU,1573954974,91.15,-14.25,129.55,52,13.02,22
489,acapulco,MX,1573954890,82.4,16.86,-99.88,74,6.93,75
490,klyuchi,RU,1573954974,16.5,52.25,79.17,72,12.08,100
491,shishou,CN,1573954975,68.02,29.72,112.42,55,11.9,54
492,granadilla de abona,ES,1573954975,68,28.12,-16.58,82,4.7,90
493,takob,,,,,,,,
494,tacoronte,ES,1573954976,68,28.48,-16.41,82,4.7,90
495,am timan,TD,1573954976,72.37,11.04,20.28,26,2.57,37
496,kobryn,BY,1573954976,47.62,52.21,24.36,88,4.29,100
497,port augusta,AU,1573954977,73,-32.49,137.76,51,12.75,45
498,hearst,CA,1573954977,25.86,49.69,-83.67,83,12.48,100
499,jimma,ET,1573954977,53.44,7.67,36.84,84,0.96,52
500,grand gaube,MU,1573954978,75.99,-20.01,57.66,83,12.75,75
501,zapolyarnyy,RU,1573954978,8.6,69.43,30.82,84,10.29,11
502,qaqortoq,GL,1573954978,37.4,60.72,-46.03,37,35.57,100
503,russell,US,1573954978,57,38.9,-98.86,50,5.82,1
504,port moresby,PG,1573954791,80.26,-9.47,147.16,82,18.95,48
505,altar,MX,1573954979,72,30.72,-111.84,41,1.99,80
506,nizhneyansk,,,,,,,,
507,rancho palos verdes,US,1573954979,75.2,33.75,-118.37,63,5.82,5
508,amga,RU,1573954979,-12.01,60.89,131.98,91,5.17,100
509,sao geraldo do araguaia,BR,1573954897,72.64,-6.4,-48.55,89,2.26,86
510,grindavik,IS,1573954980,32,63.84,-22.43,65,11.41,75
511,kavaratti,IN,1573954800,83.08,10.57,72.64,70,3.74,20
512,kieta,PG,1573954981,85.01,-6.22,155.63,67,4.85,56
513,chekmagush,RU,1573954981,30.87,55.14,54.65,74,15.28,100
514,praia,BR,1573954981,60.91,-20.25,-43.81,98,5.55,51
515,wanaka,NZ,1573954982,64.99,-44.7,169.14,42,5.99,100
516,fort saint john,,,,,,,,
517,gasa,BT,1573954982,33.53,27.91,89.73,39,1.88,0
518,vostok,RU,1573954772,13.64,46.45,135.83,67,4.7,67
519,pocone,BR,1573954983,74.82,-16.26,-56.62,76,1.68,93
520,cairns,AU,1573954980,90,-16.92,145.77,58,8.05,77
521,yakeshi,CN,1573954984,7.11,49.28,120.73,91,12.64,100
522,yanan,,,,,,,,
523,saint-pierre,FR,1573954985,37,48.95,4.24,100,11.41,20
524,chernyshevskiy,RU,1573954985,-16.08,63.01,112.47,90,10.8,42
525,kinkala,CG,1573954985,73.4,-4.35,14.75,94,2.24,20
526,neuquen,AR,1573954986,77,-38.95,-68.06,15,14.99,34
527,axim,GH,1573954986,75.79,4.87,-2.24,92,0.67,37
528,talcahuano,CL,1573954986,59,-36.72,-73.12,82,4.7,34
529,tabor,IT,1573954987,61,45.88,13.74,72,23.04,100
530,chama,ZM,1573954987,74.1,-11.22,33.16,77,1.74,99
531,dali,CN,1573954987,53.28,34.79,109.94,25,16.71,100
532,kingsport,US,1573954737,46.4,36.55,-82.56,81,4.05,1
533,linguere,,,,,,,,
534,wanning,AT,1573954988,43,48.64,13.53,93,2.24,75
535,ust-nera,RU,1573954743,-5.69,64.57,143.24,95,5.17,100
536,kyren,RU,1573954989,-13.5,51.68,102.13,65,2.62,5
537,coahuayana,MX,1573954990,72.34,18.62,-100.35,81,2.39,48
538,shasta lake,US,1573954990,75.2,40.68,-122.36,66,5.95,1
539,chokwe,,,,,,,,
540,clovis,US,1573954991,68,36.83,-119.7,59,3.15,1
541,dongsheng,CN,1573954991,68.02,29.72,112.52,55,11.9,54
542,minudasht,IR,1573954992,42.8,37.23,55.37,100,0.16,90
543,castelldefels,ES,1573954992,48.99,41.29,1.98,70,10.29,20
544,mlimba,TZ,1573954992,76.26,-8.78,35.81,77,2.62,100
545,kobelyaky,UA,1573954992,37.49,49.15,34.2,83,5.93,49
546,vaxjo,,,,,,,,
547,sumenep,ID,1573954993,86.95,-7.02,113.87,55,8.48,0
548,kurilsk,RU,1573954993,26.67,45.23,147.88,84,29.01,88
549,bolungarvik,,,,,,,,
550,bundaberg,AU,1573954800,84.2,-24.87,152.35,62,19.46,40
551,sioux lookout,CA,1573954857,39.2,50.1,-91.92,60,9.17,90
552,novyy urengoy,RU,1573954994,-14.42,66.08,76.63,96,14.25,100
553,sentyabrskiy,,,,,,,,
554,paraiso,BR,1573954995,84.2,-0.03,-51.17,83,11.41,40
555,aksarka,RU,1573954995,-0.71,66.56,67.8,94,14.56,100
556,usinsk,RU,1573954996,20.52,66,57.56,94,14.72,100
557,coruripe,BR,1573954996,77.29,-10.12,-36.18,81,16.2,41
558,rungata,,,,,,,,
559,sena madureira,BR,1573954997,71.47,-9.07,-68.66,98,1.61,47
560,oxford,US,1573954997,45,33.61,-85.83,100,2.8,0
561,asau,,,,,,,,
562,gwanda,ZW,1573954998,71.42,-20.94,29,49,9.08,12
563,vestmannaeyjar,IS,1573954998,40.33,63.44,-20.27,60,19.15,48
564,farah,AF,1573954998,45.95,32.37,62.11,47,5.73,76
565,carutapera,BR,1573954998,81.73,-1.2,-46.02,77,15.7,2
566,mayfield,GB,1573954999,41,55.87,-3.04,93,4.7,75
567,kindu,CD,1573954999,70.66,-2.95,25.92,99,2.77,100
568,vila,IT,1573955000,46,45.18,8.4,100,5.82,75
569,gouyave,GD,1573955000,78.8,12.16,-61.73,88,6.26,20
570,rudnogorsk,RU,1573955000,-10.41,57.27,103.75,92,3.67,65
571,kegayli,,,,,,,,
572,manokwari,ID,1573955001,82.54,-0.87,134.08,67,5.99,76
573,palmares do sul,BR,1573955002,61.97,-30.26,-50.51,77,4.63,0
574,grayvoron,UA,1573955002,32,50.48,35.67,89,6.71,46
575,yerbogachen,RU,1573955002,-23.39,61.28,108.01,94,5.99,0
576,filadelfia,PY,1573954754,73.71,-22.35,-60.04,33,8.08,0
577,caravelas,BR,1573955003,73.45,-17.73,-39.27,89,4.92,100
578,awbari,LY,1573955003,67.86,26.59,12.77,15,11.88,100
579,nema,RU,1573955004,31.69,57.51,50.5,84,8.68,94
580,manzanillo,MX,1573955004,80.6,19.05,-104.32,94,7.43,90
581,coihaique,CL,1573954992,48.2,-45.58,-72.07,87,8.05,90
582,orlik,PL,1573955005,41,53.95,17.74,80,4.7,79
583,zhezkazgan,KZ,1573955005,10.4,47.8,67.71,72,6.71,0
584,codajas,BR,1573955005,74.21,-3.84,-62.06,98,1.25,100
585,saint stephen,US,1573955005,42.8,45.7,-94.27,77,10.29,90
586,beswan,IN,1573955006,71.55,27.65,77.88,49,13.22,0
587,thinadhoo,MV,1573955006,82,0.53,72.93,78,17.43,100
588,geresk,,,,,,,,
589,san patricio,PY,1573955007,63.1,-26.98,-56.83,71,6.15,0
590,warqla,,,,,,,,
591,anandnagar,IN,1573955008,88,18.71,73.3,61,3.36,20
592,marienburg,DE,1573955008,39.99,52.12,9.98,86,6.93,46
593,bandarbeyla,SO,1573955009,79.81,9.49,50.81,78,23.24,50
594,cidreira,BR,1573954763,67.37,-30.17,-50.22,67,8.57,0
595,kortkeros,RU,1573955009,26.6,61.81,51.56,92,4.47,90
596,emba,CY,1573955010,69.8,34.81,32.42,59,6.93,0
597,yar-sale,RU,1573955010,-10.61,66.83,70.83,100,15.46,100
598,alzamay,RU,1573955010,-1.75,55.55,98.67,61,6.46,100
599,afgoye,,,,,,,,
600,rio gallegos,AR,1573954734,55.4,-51.62,-69.22,35,24.16,47
601,nawa,IN,1573955012,70.29,27.02,75,51,7.9,0
602,borovoy,RU,1573955012,22.66,63.23,52.89,94,7.27,81
603,nortelandia,BR,1573955012,72.86,-14.45,-56.8,88,1.41,31
604,ust-omchug,RU,1573955013,-8.57,61.13,149.63,94,6.98,34
605,mossendjo,CG,1573955013,70.63,-2.95,12.72,99,1.14,100
606,grande riviere du nord,HT,1573955013,69.87,19.58,-72.18,92,1.77,0
607,la ronge,CA,1573955013,24.8,55.1,-105.3,92,9.17,90
608,roald,NO,1573955014,33.8,62.58,6.12,86,2.24,68
609,volgodonsk,RU,1573955014,38.35,47.51,42.17,89,11.3,20
610,dicabisagan,PH,1573955015,77.04,17.08,122.42,90,12.01,99
611,benguela,AO,1573955015,74.8,-12.58,13.4,82,2.57,95
612,minyar,RU,1573955016,28.24,55.07,57.55,85,11.07,100
613,hambantota,LK,1573955016,73.4,6.12,81.12,100,1.12,20
614,magaria,NE,1573955016,76.77,13,8.91,20,7.56,0
615,arroio grande,BR,1573955016,62.26,-32.24,-53.09,75,5.61,92
